PERSON_ID,DATE
103,23-04-10
103,23-04-11
103,23-04-12
103,23-04-17
103,23-04-18
103,23-04-19
103,23-04-24
103,23-04-25
103,23-04-26
103,23-05-01
103,23-05-02
103,23-05-03
103,23-05-08
103,23-05-09
103,23-05-10
103,23-05-15
103,23-05-16
103,23-05-17
103,23-05-22
103,23-05-23
103,23-05-24
103,23-05-29
103,23-05-30
103,23-05-31
103,23-06-05
103,23-06-06
103,23-06-07
103,23-06-12
103,23-06-13
103,23-06-14
103,23-06-19
103,23-06-20
103,23-06-21
103,23-06-26
103,23-06-27
103,23-06-28
103,23-07-03
103,23-07-04
103,23-07-05
103,23-07-10
103,23-07-11
103,23-07-12
103,23-07-17
103,23-07-18
103,23-07-19
103,23-07-24
103,23-07-25
103,23-07-26
103,23-07-31
103,23-08-01
103,23-08-02
103,23-11-21
103,23-11-22
103,23-11-27
103,23-11-28
103,23-11-29
103,23-12-04
103,23-12-05
103,23-12-06
103,23-12-11
103,23-12-12
103,23-12-13
103,23-12-18
103,23-12-19
103,23-12-20
103,23-12-25
103,23-12-26
103,23-12-27
104,23-01-02
104,23-01-03
104,23-01-04
104,23-01-09
104,23-01-10
104,23-01-11
104,23-01-16
104,23-01-17
104,23-01-18
104,23-01-23
104,23-01-24
104,23-01-25
104,23-01-30
104,23-01-31
104,23-02-01
104,23-02-06
104,23-02-07
104,23-02-08
104,23-02-13
104,23-02-14
104,23-02-15
104,23-02-20
104,23-02-21
104,23-02-22
105,23-01-02
105,23-01-03
105,23-01-04
105,23-01-05
105,23-01-09
105,23-01-10
105,23-01-11
105,23-01-16
105,23-01-17
105,23-01-18
105,23-01-23
105,23-01-24
105,23-01-25
105,23-01-30
105,23-01-31
105,23-02-01
105,23-02-06
105,23-02-07
105,23-02-08
105,23-02-13
105,23-02-14
105,23-02-15
105,23-02-20
105,23-02-21
105,23-02-22
105,23-02-27
105,23-02-28
105,23-03-01
105,23-03-06
105,23-03-07
105,23-03-08
105,23-03-13
105,23-03-14
105,23-03-15
105,23-03-20
105,23-03-21
105,23-03-22
105,23-03-27
105,23-03-28
105,23-03-29
105,23-04-03
105,23-04-04
105,23-04-05
105,23-04-10
105,23-04-11
105,23-04-12
105,23-04-17
105,23-04-18
105,23-04-19
105,23-04-24
105,23-04-25
105,23-04-26
105,23-05-01
105,23-05-02
105,23-05-03
105,23-05-08
105,23-05-09
105,23-05-10
105,23-05-15
105,23-05-16
105,23-05-17
105,23-05-22
105,23-05-23
105,23-05-24
105,23-05-29
105,23-05-30
105,23-05-31
105,23-06-05
105,23-06-06
105,23-06-07
105,23-06-12
105,23-06-13
105,23-06-14
105,23-06-19
105,23-06-20
105,23-06-21
105,23-06-26
105,23-06-27
105,23-06-28
105,23-07-03
105,23-07-04
105,23-07-05
105,23-07-10
105,23-07-11
105,23-07-12
105,23-07-17
105,23-07-18
105,23-07-19
106,23-01-02
106,23-01-03
106,23-01-04
106,23-01-09
106,23-01-10
106,23-01-11
106,23-01-16
106,23-01-17
106,23-01-18
106,23-01-23
106,23-01-24
106,23-01-25
106,23-01-30
106,23-01-31
106,23-02-01
106,23-02-06
106,23-02-07
106,23-02-08
106,23-02-13
106,23-02-14
106,23-02-15
106,23-02-20
106,23-02-21
101,23-01-04
101,23-01-05
101,23-01-09
101,23-01-10
101,23-01-11
101,23-01-16
101,23-01-17
101,23-01-18
101,23-02-20
101,23-02-21
101,23-02-22
101,23-02-27
101,23-02-28
101,23-03-06
101,23-03-07
101,23-03-21
101,23-03-22
101,23-03-27
101,23-03-28
101,23-03-29
101,23-04-03
101,23-04-04
101,23-04-05
101,23-04-10
101,23-04-11
101,23-04-12
101,23-04-17
101,23-04-18
101,23-04-19
101,23-04-24
101,23-04-25
101,23-04-26
101,23-05-01
101,23-05-02
101,23-05-03
101,23-05-08
101,23-05-09
101,23-05-10
101,23-05-15
101,23-05-16
101,23-05-17
101,23-05-22
101,23-05-23
101,23-05-24
101,23-05-29
101,23-05-30
101,23-05-31
101,23-06-05
101,23-06-06
101,23-06-07
101,23-06-12
101,23-06-13
101,23-06-14
101,23-06-19
101,23-06-20
101,23-06-21
101,23-06-26
101,23-06-27
101,23-06-28
101,23-07-03
101,23-07-04
101,23-07-05
101,23-07-10
101,23-07-11
101,23-07-12
101,23-07-17
101,23-07-18
101,23-07-19
101,23-07-24
101,23-07-25
101,23-07-26
101,23-07-31
101,23-08-01
101,23-08-02
101,23-08-07
101,23-08-08
101,23-08-09
101,23-08-14
101,23-08-15
101,23-08-16
101,23-08-21
101,23-08-22
101,23-08-23
101,23-08-28
101,23-08-29
101,23-08-30
101,23-09-04
101,23-09-05
101,23-09-06
101,23-09-11
101,23-09-12
101,23-09-13
101,23-09-18
101,23-09-19
101,23-09-20
101,23-09-25
101,23-09-26
101,23-10-16
101,23-10-17
101,23-10-18
101,23-10-23
101,23-10-24
101,23-10-25
101,23-10-30
101,23-10-31
101,23-11-01
101,23-11-06
101,23-11-07
102,23-01-02
102,23-01-03
102,23-01-04
102,23-01-09
102,23-01-10
102,23-01-11
102,23-01-16
102,23-01-17
102,23-01-18
102,23-01-23
102,23-01-24
102,23-01-25
102,23-01-30
102,23-01-31
102,23-02-01
102,23-02-06
102,23-02-07
102,23-02-08
102,23-02-13
102,23-02-14
102,23-02-15
102,23-02-20
102,23-02-21
102,23-02-22